date_日期,price_价格,title_名称,itemurl_商品链接,qushi_趋势,changPriceRemark_趋势变动
2021-11-21,7699.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2021-11-22,7999.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2021-11-22,7999.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2021-11-23,7999.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2021-11-24,7999.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2021-11-25,7699.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2021-11-25,7699.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2021-11-26,7999.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2021-11-26,7999.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2021-11-27,7699.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2021-11-27,7699.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2021-11-28,7999.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2021-11-28,7999.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2021-11-29,7699.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2021-11-29,7699.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2021-11-30,7699.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2021-11-30,7699.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2021-12-01,7699.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2021-12-01,7699.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2021-12-02,7699.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2021-12-02,7699.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2021-12-03,7999.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2021-12-03,7999.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2021-12-04,7499.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2021-12-04,7499.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2021-12-05,7699.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2021-12-05,7699.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2021-12-06,7499.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2021-12-06,7499.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2021-12-07,7699.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2021-12-08,7699.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2021-12-09,7499.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2021-12-09,7499.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2021-12-10,7699.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2021-12-10,7699.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2021-12-11,7499.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2021-12-11,7499.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2021-12-12,7699.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2021-12-12,7699.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2021-12-13,7699.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2021-12-13,7699.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2021-12-14,7499.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2021-12-15,7499.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2021-12-16,7499.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2021-12-16,7499.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2021-12-17,7699.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2021-12-17,7699.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2021-12-18,7499.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2021-12-18,7499.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2021-12-19,7699.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2021-12-19,7699.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2021-12-20,7699.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2021-12-20,7699.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2021-12-21,7699.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2021-12-21,7699.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2021-12-22,7499.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2021-12-22,7499.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2021-12-23,7699.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2021-12-24,7699.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2021-12-25,7699.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2021-12-26,7699.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2021-12-27,7699.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2021-12-27,7699.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2021-12-28,7699.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2021-12-28,7699.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2021-12-29,7699.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2021-12-29,7699.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2021-12-30,7699.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2021-12-29,7699.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2021-12-30,7699.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2021-12-31,7699.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2022-01-01,6999.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2022-01-01,6999.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2022-01-02,6999.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2022-01-02,6999.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2022-01-03,6999.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2022-01-03,6999.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2022-01-04,7999.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2022-01-04,7999.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2022-01-05,7499.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2022-01-05,7499.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2022-01-06,7499.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2022-01-06,7499.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2022-01-07,6999.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2022-01-07,6999.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2022-01-08,7499.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2022-01-08,7499.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2022-01-09,6999.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2022-01-09,6999.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2022-01-10,6999.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2022-01-10,6999.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2022-01-11,7499.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2022-01-11,7499.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2022-01-12,7499.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2022-01-12,7499.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2022-01-13,7499.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2022-01-13,7499.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2022-01-14,6999.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2022-01-14,6999.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2022-01-15,7299.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2022-01-15,7299.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2022-01-16,7299.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2022-01-16,7299.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2022-01-17,6999.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2022-01-17,6999.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2022-01-18,7299.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2022-01-18,7299.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2022-01-19,6999.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2022-01-19,6999.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2022-01-20,7299.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2022-01-20,7299.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2022-01-21,7299.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2022-01-21,7299.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2022-01-22,7299.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2022-01-23,7299.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2022-01-24,7299.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2022-01-24,7299.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2022-01-25,6999.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2022-01-25,6999.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2022-01-26,6999.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2022-01-26,6999.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2022-01-27,6999.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2022-01-27,6999.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2022-01-28,7299.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
2022-01-28,7299.0,京品电脑小米 RedmiG 16.1英寸 支持独显直连 游戏本笔记本电脑(R7八核 16G 512G RTX3060 130w功耗 144Hz电竞屏),http://item.jd.com/100026497910.html,上涨,涨幅3%
